-2.6486870039, 49.6471237320, 0.0000000000
-2.6486870039, 49.6471237320, 0.0000000000
-2.7647145910, 49.5495093112, 0.0000000000
-2.7647145910, 49.5495093112, 0.0000000000
-2.8556134655, 49.4624029792, 0.0000000000
-2.8556134655, 49.4624029792, 0.0000000000
-2.9485853956, 49.3628769103, 0.0000000000
-2.9485853956, 49.3628769103, 0.0000000000
-3.0315997310, 49.2643487798, 0.0000000000
-3.0315997310, 49.2643487798, 0.0000000000
-3.1212289325, 49.1467404829, 0.0000000000
-3.1212289325, 49.1467404829, 0.0000000000
-3.1867297844, 49.0526795962, 0.0000000000
-3.1867297844, 49.0526795962, 0.0000000000
-3.2718639878, 48.9189842871, 0.0000000000
-3.2718639878, 48.9189842871, 0.0000000000
-3.3535044414, 48.7770236271, 0.0000000000
-3.3535044414, 48.7770236271, 0.0000000000
-3.3977431583, 48.6937118969, 0.0000000000
-3.3977431583, 48.6937118969, 0.0000000000
-3.4729343653, 48.5402592796, 0.0000000000
-3.4729343653, 48.5402592796, 0.0000000000
-3.5435266532, 48.3803477700, 0.0000000000
-3.5435266532, 48.3803477700, 0.0000000000
-3.6092535493, 48.2146397040, 0.0000000000
-3.6092535493, 48.2146397040, 0.0000000000
-3.6332348612, 48.1493822619, 0.0000000000
-3.6332348612, 48.1493822619, 0.0000000000
-3.6919089143, 47.9766689642, 0.0000000000
-3.6919089143, 47.9766689642, 0.0000000000
-3.7100308301, 47.9189942624, 0.0000000000
-3.7100308301, 47.9189942624, 0.0000000000
-3.7617209977, 47.7405931588, 0.0000000000
-3.7617209977, 47.7405931588, 0.0000000000
-3.8080707253, 47.5585183476, 0.0000000000
-3.8080707253, 47.5585183476, 0.0000000000
